"Name","Country","Query_Name"
"Miami","Etats-Unis","MIAMI_HARBOR_ENTRANCE"
"Miike Ko","Japon","MIIKE"
"Milford Haven","Royaume-Uni","MILFORD_HAVEN"
"Mimizan","France","MIMIZAN"
"Salman","Bahrein","MINA_SALMAN"
"Mina-al Ahmadi","Koweit","MINA_AL_AHMADI"
"Minami Izu","Japon","MINAMI_IZU"
"Mindelo (P. Grande)","Cap-Vert","PORTO_GRANDE_DE_S_VICENTE"
"Minicoy I.","Maldives","MINICOY"
"Minjiang Kou","Chine","MINJIANG_KOU"
"Miri","Malaisie","MIRI"
"Mizushima","Japon","MIZUSHIMA"
"Mo I Rana","Norvege","MO-I-RANA"
"Mobile","Etats-Unis","MOBILE"
"Mocamedes (Namibe)","Angola","MOCAMEDES"
"Mocimboa da Praia","Mozambique","MOCIMBOA_DA_PRAIA"
"Mogadiscio (Muqdisho)","Somalie","MOGADISCIO"
"Mohammedia","Maroc","MOHAMMEDIA"
"Mokpo","Coree du Sud","MOKPO"
"Molene Nord","France","MOLENE_NORD"
"Mombasa (Kilindini Harbour)","Kenya","KILINDINI_HARBOUR"
"Monaco","France","MONACO"
"Monbetsu","Japon","MONBETSU"
"Monrovia","Liberia","MONROVIA"
"Monte Hermoso","Argentine","MONTE_HERMOSO"
"Monterey","Etats-Unis","MONTEREY"
"Montevideo","Uruguay","MONTEVIDEO"
"Morgat","France","MORGAT"
"Morlaix Pen Al Lann","France","MORLAIX_PEN_AL_LANN"
"Mormugao (Marmagao)","Inde","MARMAGAO"
"Mosselbaai","Afrique du Sud","MOSSELBAAI"
"Mouillage de Fare (Huahine)","France (Polynesie)","QUAI_DE_FARE"
"Moulmein","Birmanie","MOULMEIN"
"Mozambique (Mozambique)","Mozambique","MOZAMBIQUE"
"Mtwara","Tanzanie","MTWARA"
"Mucuripe - Fortaleza","Bresil","PORTO_DE_MUCURIPE"
"Muhammad Qol","Soudan","MUHAMMAD-ILE"
"Mui Vung Tau (Cap Saint-Jacques)","Viet Nam","MUI_VUNG_TAU"
"Mukah","Malaisie","MUKAH"
"Muroran","Japon","MURORAN"
"Mururoa","France (Polynesie)","MURUROA_ANEMONE"
"Id (Umm Said)","Qatar","MESAIEED_CHANNEL_ENTRANCE"
"Mys Astronomicheski","Federation de Russie","MYS_ASTRONOMICHESKI"
"Nacala","Mozambique","NACALA"
"Nador","Maroc","NADOR"
"Nagappattinam","Inde","NAGAPPATTINAM"
"Nagasaki","Japon","NAGASAKI"
"Nagoya","Japon","NAGOYA"
"Naha Ko","Japon","NAHA_KO"
"Nanaimo","Canada","NANAIMO"
"Naozhou Dao I.","Chine","NAOZHOU_DAO"
"Napier","Nouvelle-Zelande","NAPIER"
"Naple (Napoli)","Italie","NAPOLI"
"Narvik","Norvege","NARVIK"
"Nassau","Bahamas","NASSAU"
"Natal","Bresil","PORTO_DE_NATAL"
"Navlakhi","Inde","NAVLAKHI"
"Nawiliwili","Etats-Unis (Hawai)","NAWILIWILI"
"Neiafu","Tonga","NEIAFU"
"Neko","Antarctique","NEKO"
"Nelson","Nouvelle-Zelande","NELSON"
"Nendo I.","Iles Salomon","NDENT_ISLAND"
"Neny","Antarctique","ISLA_NENY"
"Nevlunghavn","Norvege","NEVLUNGHAVN"
"New London","Etats-Unis","NEW_LONDON"
"New Orleans","Etats-Unis","NEW_ORLEANS"
"New Plymouth (P. Taranaki)","Nouvelle-Zelande","PORT_TARANAKI"
"New York","Etats-Unis","NEW_YORK_BATTERY"
"Newcastle","Australie","NEWCASTLE"
"Newport","Royaume-Uni","NEWPORT"
"Newport (USA)","Etats-Unis","NEWPORT_RI"
"Nice","France","NICE"
"Nieuw Nickerie","Suriname","NICKERIE_RIVIER"
"Nieuwpoort","Belgique","NIEUWPOORT"
"Niigata","Japon","NIIGATA"
"Nikiski","Etats-Unis (Alaska)","NIKISHKA"
"Niue","Nouvelle-Zelande","NIUE"
"Norfolk","Etats-Unis","HAMPTON_ROADS"
"Norfolk Island","Australie","NORFOLK_ISLAND"
"North Shields","Royaume-Uni","NORTH_SHIELDS"
"North Sydney","Canada","NORTH_SYDNEY"
"Nouadhibou (Port-Etienne)","Mauritanie","NOUADHIBOU"
"Noumea","France (Nouvelle-Caledonie)","NOUMEA"
"alofa","Tonga","NUKUALOFA"
"Oakland","Etats-Unis","OAKLAND"
"Oamaru","Nouvelle-Zelande","OAMARU"
"Oban","Royaume-Uni","OBAN"
"Obbia (Hobyo)","Somalie","OBBIA"
"Ochong Do","Coree du Sud","OCHONG_DO"
"Oita","Japon","OITA"
"Okha","Inde","OKHA"
"Olympia","Etats-Unis","OLYMPIA"
"Ominato","Japon","OMINATO"
"Omonville-La-Rogue","France","OMONVILLE-LA-ROGUE"
"Onahama","Japon","ONAHAMA"
"Onehunga","Nouvelle-Zelande","ONEHUNGA"
"Onomichi","Japon","ONOMICHI"
"Orange Bay","Chili","ORANGE_BAY"
"Osaka","Japon","OSAKA"
"Oslo","Norvege","OSLO"
"Ostende","Belgique","OOSTENDE"
"Ostrov Toporkova","Federation de Russie","OSTROV_TOPORKOVA"
"Otaru","Japon","OTARU"
"Ouessant","France","OUESSANT_LAMPAUL"
"Ouistreham","France","OUISTREHAM"
"Out Skerries","Royaume-Uni (Iles Shetland)","OUT_SKERRIES"
"Owen Bay","Canada","OWEN_BAY"
"Paagoumene","France (Nouvelle-Caledonie)","PAAGOUMENE"
"Paimpol","France","PAIMPOL"
"Palerme (Sicile)","Italie","PALERMO_SICILE"
"Pamban","Inde","PAMBAN_PASSE"
"Papeete","France (Polynesie)","PAPEETE_FARE-UTE"
"Paphos","Chypre","PAPHOS_CHYPRE"
"Paradip","Inde","PARADIP"
"Paramaribo","Suriname","PARAMARIBO"
"Paranagua","Bresil","PARANAGUA"
"Pasajes","Espagne","PASAJES"
"Passage Saint-Armel","France","PASSAGE_SAINT-ARMEL"
"Patunungan Bay","Philippines","PATUNUNGAN_BAY"
"Pauillac","France","PAUILLAC"
"Pebane","Mozambique","PORTO_DE_PEBANE"
"Pelabuahan Kuantan","Malaisie","TANJUNG_GELAND"
"Pelabuang Kelang","Malaisie","PELABUHAN_KELANG"
"Pemba (Porto Amelia)","Mozambique","PEMBA"
"Pending","Malaisie","KUCHING"
"Penerf","France","PENERF"
"Peniche","Portugal","PENICHE"
"Pensacola","Etats-Unis","PENSACOLA"
"Perros-Guirec","France","PERROS-GUIREC_TRESTRAOU"
"Petropavlosk","Federation de Russie","PETROPAVLOSK"
"Philadelphia","Etats-Unis","PHILADELPHIA"
"Phsar Ream","Cambodge","REAM"
"Picton","Nouvelle-Zelande","PICTON"
"Pictou","Canada","PICTOU"
"Pinamar","Argentine","PINAMAR"
"Pinang","Malaisie","PINANG"
"Pipavav Port","Inde","PIPAVAV_BANDAR"
"Ploumanach","France","PLOUMANACH"
"Plymouth Devonport","Royaume-Uni","PLYMOUTH_DEVONPORT"
"Pohang","Coree du Sud","P_OHANG"
"Poingam","France (Nouvelle-Caledonie)","POINGAM"
"Point Fortin","Trinite-et-Tobago","POINT_FORTIN"
"Point Lonsdale","Australie","PORT_PHILLIP_HEADS"
"Point Murat","Australie","POINT_MURAT"
"Point Tupper","Canada","POINT_TUPPER"
"Agon","France","POINTE_D_AGON"
"Pointe de Gatseau","France","POINTE_DE_GATSEAU"
"Pointe de Grave","France","PORT-BLOC"
"Pointe de Saint-Gildas","France","POINTE_DE_SAINT-GILDAS"
"Pointe-Noire","Congo","POINTE_NOIRE"
"Pointe-a-Pitre","France (Antilles)","POINTE-A-PITRE"
"Pointe-au-Pere","Canada","POINTE-AU-PERE"
"Pointe-des-Galets (Ile de la Reunion)","France (Ocean Indien)","POINTE_DES_GALETS"
"Polyarnyy","Federation de Russie","YEKATERININSKAYA"
"Ponce","Porto-Rico","PONCE"
"Ponta Delgada (S. Miguel)","Portugal","PONTA_DELGADA"
"Pornic","France","PORNIC"
"Pornichet","France","PORNICHET"
"Port Alberni","Canada","PORT_ALBERNI"
"Port Angeles","Etats-Unis","PORT_ANGELES"
"Port Augusta","Australie","PORT_AUGUSTA"
"Port Blair (Andaman I.)","Inde","PORT_BLAIR"
"Port Chalmers (Dunedin)","Nouvelle-Zelande","PORT_CHALMERS"
"Port Dickson","Malaisie","PORT_DICKSON"
"Port Hedland","Australie","PORT_HEDLAND"
"Port Kembla","Australie","PORT_KEMBLA"
"Port La Nouvelle","France","PORT_LA_NOUVELLE"
"Port Lincoln","Australie","PORT_LINCOLN"
"Port Magdalena","Mexique","MAGDALENA_BAHIA"
"Port Manech","France","PORT_MANECH"
"Port Moresby","Papouasie-Nouvelle-Guinee","PORT_MORESBY"
"Port Nolloth","Afrique du Sud","PORT_NOLLOTH"
"id)","Egypte","PORT_SAID"
"Port Sultan","Oman","PORT_SULTAN_QABOOS"
"Port Vendres","France","PORT-VENDRES"
"Port Victoria (Seychelles)","Seychelles","PORT_VICTORIA_SEYCHELLES"
"Port Walcott","Australie","PORT_WALCOTT"
"Port-Beni","France","PORT-BENI"
"Port-Elizabeth","Afrique du Sud","PORT-ELIZABETH"
"Port-Ferreol","France","PORT_FERREOL"
"Port-Gentil","Gabon","PORT-GENTIL"
"Port-Haliguen","France","PORT-HALIGUEN"
"Port-Joinville","France","PORT-JOINVILLE"
"Port-Louis (Ile Maurice)","Ile Maurice","PORT_LOUIS"
"Port-Louis Locmalo","France","PORT-LOUIS_LOCMALO"
"Port-Maria","France","PORT-MARIA"
"Port-Martin","France (Terres australes et antarctiques)","PORT-MARTIN"
"Port-Navalo","France","PORT-NAVALO"
"Port-Pirie","Australie","PORT-PIRIE"
"Port-Soudan (Bur Sudan)","Soudan","PORT-SOUDAN"
"Port-Townsend","Etats-Unis","PORT-TOWNSEND"
"Port-Tudy","France","PORT-TUDY"
"Port-Vila","Vanuatu","VILA_HARBOUR"
"Port-au-Prince","Haiti","PORT-AU-PRINCE"
"Port-aux-Basques","Canada","PORT_AUX_BASQUES"
"ais","France (Terres australes et antarctiques)","PORT-AUX-FRANCAIS"
"Port-en-Bessin","France","PORT-EN-BESSIN"
"Port-of-Spain","Trinite-et-Tobago","PORT-OF-SPAIN"
"Portage Island","Canada","PORTAGE_ISLAND"
"Portbail","France","PORTBAIL"
"Portland (Australie)","Australie","PORTLAND_AUSTRALIE"
"Portland (Maine)","Etats-Unis","PORTLAND_MAINE"
"Portland","Royaume-Uni","PORTLAND"
"Porto Alexandre (Tombwa)","Angola","PORTO_ALEXANDRE"
"Porto Corsini","Italie","PORTO_CORSINI"
"Porto Empedocle","Italie","PORTO_EMPEDOCLE"
"Portsall","France","PORTSALL"
"Portsmouth","Royaume-Uni","PORTSMOUTH"
"Posorja","Equateur","POSORJA"
"Primel","France","PRIMEL"
"Prince Rupert","Canada","PRINCE_RUPERT"
"Progreso","Mexique","PROGRESO"
"Providence","Etats-Unis","PROVIDENCE"
"Pto de Leixoes","Portugal","LEIXOES"
"Puerto Ballenas","Chili","PUERTO_BALLENAS"
"Puerto Bolivar","Equateur","PUERTO_BOLIVAR"
"Puerto Corral","Chili","PUERTO_CORRAL"
"Puerto Deseado","Argentine","DESEADO"
"Puerto Iradier (Kogo)","Guinee Equatoriale","PUERTO_IRADIER"
"Puerto Lopez","Equateur","PUERTO_LOPEZ"
"Puerto Madryn","Argentine","MADRYN"
"Puerto Montt","Chili","PUERTO_MONTT"
"Puerto Stanley","Royaume-Uni (Iles Malouines)","PUERTO_STANLEY"
"Puerto Vancouver","Argentine","PUERTO_VANCOUVER"
"Puerto de Guayaquil","Equateur","PUERTO_NUEVO"
"Puerto-Angel","Mexique","PUERTO-ANGEL"
"Puerto-Armuelles","Panama","PUERTO-ARMUELLES"
"Puerto-Cortes","Honduras","PUERTO-CORTES"
"Puerto-Penasco","Mexique","PUNTA-PENASCO"
"Puerto-Vallarta","Mexique","PUERTO-VALLARTA"
"Pulau Besin","Birmanie","PULAU_BESIN"
"Punta Arenas","Chili","PUNTA_ARENAS"
"Punta Gorda","Venezuela","PUNTA_GORDA"
"Punta Loyola","Argentine","PUERTO_GALLEGOS"
"Punta Quilla","Argentine","PUNTA_QUILLA"
"Pusan (Busan)","Coree du Sud","PUSAN_HANG"
"Pussur River","Bangladesh","PUSSUR_RIVER"
"Qingdao","Chine","QINGDAO"
"Qinhuangdao","Chine","QINHUANGDAO"
"Quebec","Canada","QUEBEC"
"Quelimane","Mozambique","QUELIMANE"
"Quequen","Argentine","QUEQUEN"
"s Tannurah","Arabie Saoudite","RA_S_TANNURAH"
"s al Khafji","Arabie Saoudite","RAS_AL_KHAFJI"
"ab","Arabie Saoudite","RA_S_AL_MISH_AB"
"Rabat","Maroc","RABAT"
"Rabaul","Papouasie-Nouvelle-Guinee","RABAUL"
"Rairua (Rivavae)","France (Polynesie)","RAIRUA"
"Rangoon River","Birmanie","RANGOON_RIVER"
"Rapa","France (Polynesie)","RAPA"
"Rarotonga","Nouvelle-Zelande","RAROTONGA"
"Ras Gharib","Egypte","RA_S_GHARIB"
"Raymond","Etats-Unis","RAYMOND"
"Recife","Bresil","RECIFE"
"Reedy Point","Etats-Unis","REEDY_POINT"
"Resolute","Canada","RESOLUTE"
"Reykjavik","Islande","REYKJAVIK"
"Ria de Ferrol","Espagne","EL_FERROL"
"Richard","France","RICHARD"
"Richmond","Etats-Unis","RICHMOND"
"Rijeka","Croatie","RIJEKA"
"Rikitea","France (Polynesie)","RIKITEA"
"Rio Grande","Bresil","PORTO_DO_RIO_GRANDE"
"Rio Negro","Argentine","RIO_NEGRO"
"Rio de Janeiro","Bresil","RIO_DE_JANEIRO"
"River Tees Entrance","Royaume-Uni","RIVER_TEES_ENTRANCE"
"Rochers Noirs (Tubuai)","France (Polynesie)","ROCHERS_NOIRS"
"Rorvik","Norvege","RORVIK"
"Rosales","Argentine","ROSALES"
"Roscoff","France","ROSCOFF"
"Rosyth","Royaume-Uni","ROSYTH"
"Rota","Espagne","ROTA"
"Royan","France","ROYAN"
"Rustico","Canada","RUSTICO"
"Safi","Maroc","SAFI"
"Sagar Island","Inde","SAGAR_ISLAND"
"Saint Georges","Grenade","SAINT_GEORGES_HARBOUR"
"Saint Helier","Jersey","SAINT_HELIER"
"Saint John","Canada","SAINT_JOHN"
"Saint Marks","Etats-Unis","SAINT_MARKS_RIVER"
"Saint Martin Marigot","France (Antilles)","SAINT-MARTIN_MARIGOT"
"Saint Petersburg","Etats-Unis","SAINT_PETERSBURG"
"Saint Thomas","Etats-Unis (Iles Vierges)","SAINT_THOMAS"
"Saint-Cast","France","SAINT-CAST"
"Oleron","France","SAINT-DENIS_D_OLERON"
"Saint-Germain-sur-Ay","France","SAINT-GERMAIN-SUR-AY"
"Saint-Gilles-Croix-de-Vie","France","SAINT-GILLES-CROIX-DE-VIE"
"","France","SAINT-GUENOLE"
"Saint-Jean-de-Luz","France","SOCOA"
"s","Canada","SAINT_JOHN_HARBOUR"
"Saint-Louis","Senegal","SAINT_LOUIS"
"Saint-Malo","France","SAINT-MALO"
"Saint-Martin-de-Re","France","SAINT-MARTIN_DE_RE"
"Saint-Michael","Etats-Unis (Alaska)","ST_MICHAEL"
"Saint-Nazaire","France","SAINT-NAZAIRE"
"Saint-Pierre (Ile de la La Reunion)","France (Ocean Indien)","SAINT-PIERRE_LA_REUNION"
"Saint-Pierre (Martinique)","France (Antilles)","SAINT-PIERRE_MARTINIQUE"
"Saint-Pierre-et-Miquelon","France (Saint-Pierre et Miquelon)","ILE_SAINT-PIERRE"
"Saint-Quay-Portrieux","France","SAINT-QUAY-PORTRIEUX"
"Saint-Vaast-la-Hougue","France","SAINT-VAAST-LA-HOUGUE"
"Saint-Valery-en-Caux","France","SAINT-VALERY-EN-CAUX"
"Saint-Vincent","Saint-Vincent-et-les Grenadines","KINGSTOWN_ST_VINCENT"
"union)","France (Ocean Indien)","SAINTE_MARIE_LA_REUNION"
"Sainte-Helene","Royaume-Uni","JAMES_BAY"
"Sainte-Lucie (S. Lucia)","Sainte-Lucie","PORT_CASTRIES"
"Sakate","Japon","SAKATE"
"Salina Cruz","Mexique","SALINA_CRUZ"
"Salinopolis","Bresil","SALINOPOLIS"
"Salvador","Bresil","SALVADOR"
"Samcheongpo","Coree du Sud","SAMCH_ONP_O"
"Samut Sakhon","Thailande","TACHIN"
"San Antonio","Argentine","SAN_ANTONIO"
"San Blas","Argentine","SAN_BLAS"
"San Carlos","Mexique","SAN_CARLOS_BAJA_CALIFORNI"
"San Clemente del Tuyu","Argentine","SAN_CLEMENTE"
"San Cristobal (Galapagos)","Equateur","SAN_CRISTOBAL"
"San Diego","Etats-Unis","SAN_DIEGO"
"San Fernando (Argentine)","Argentine","SAN_FERNANDO_ARGENTINA"
"San Fernando","Philippines","SAN_FERNANDO"
"San Francisco","Etats-Unis","SAN_FRANCISCO"
"San Juan (Puerto Rico)","Porto-Rico","SAN_JUAN_PUERTO_RICO"
"San Juan","Argentine","SAN_JUAN"
"San Julian","Argentine","SAN_JULIAN"
"San Pedro","Cote d","SAN_PEDRO"
"San Roman","Argentine","SAN_ROMAN"
"San Sebastian","Argentine","SAN_SEBASTIAN"
"Sandakan","Malaisie","SANDAKAN"
"Sandettie Est","France","SANDETTIE_EST"
"Sandy Hook","Etats-Unis","SANDY_HOOK"
"Santa Cruz (Galapagos)","Equateur","BALTRA-A_GALAPAGOS"
"Santa Cruz (I. Flores)","Portugal","SANTA_CRUZ_DAS_FLORES"
"Santa Cruz (Luzon)","Philippines","SANTA_CRUZ_LUZON"
"Santa Cruz de Tenerife","Espagne","SANTA_CRUZ_DE_TENERIFE"
"Santa Elena","Argentine","SANTA_ELENA"
"Santana","Bresil","PORTO_DE_SANTANA"
"Santander","Espagne","SANTANDER"
"Santo Antonio (I. do Principe)","Sao Tome et Principe","SANTO_ANTONIO-PRINCIPE"
"Santo Antonio do Zaire","Angola","SANTO_ANTONIO_DO_ZAIRE"
"Santos","Bresil","SANTOS"
"Sao Francisco do Sul","Bresil","SAO_FRANCISCO_DO_SUL"
"Sao Luis","Bresil","SAO_LUIS"
"Sao Sebastiao","Bresil","SAO_SEBASTIAO"
"Sao Tome (I. do Sao Tome)","Sao Tome et Principe","SAO_TOME"
"Sasebo","Japon","SASEBO"
"Sassandra","Cote d","SASSANDRA"
"Sattahip","Thailande","SATTAHIP"
"Savannah","Etats-Unis","SAVANNAH_RIVER"
"Scarborough","Trinite-et-Tobago","SCARBOROUGH_TOBAGO"
"Scheveningen","Pays-Bas","SCHEVENINGEN"
"Scotia","Antarctique (South Orkney Islands)","SCOTIA"
"Scrabster","Royaume-Uni","SCRABSTER"
"Seattle","Etats-Unis","SEATTLE"
"Seeadler Harbour","Papouasie-Nouvelle-Guinee","SEEADLER_HARBOUR"
"Seldovia","Etats-Unis (Alaska)","SELDOVIA"
"Sembawang","Malaisie","SEMBAWANG"
"Senyavin Islands","Micronesie","METARANIMU_KO_PONAPE_TO"
"Seogwipo","Coree du Sud","SOGWI_PO"
"Sept-Iles","Canada","SEPT-ILES"
"Sesimbra","Portugal","SESIMBRA"
"Sete","France","SETE"
"Setubal","Portugal","SETUBAL_TROIA"
"Sevilla","Espagne","SEVILLA"
"Seward","Etats-Unis (Alaska)","SEWARD"
"Sfax","Tunisie","SFAX"
"Shantou","Chine","SWATOW"
"Shatt-el-Arab","Irak","SHATT_AL_ARAB"
"Shediac","Canada","SHEDIAC_BAY"
"Sheerness","Royaume-Uni","SHEERNESS"
"Shidao","Chine","WANGJIA_WAN"
"Shimizu","Japon","SHIMIZU"
"Shimonoseki","Japon","SHIMONOSEKI"
"Shiogama","Japon","SHIOGAMA"
"Shoreham","Royaume-Uni","SHOREHAM"
"Shortt Island","Inde","SHORTT_ISLAND"
"Sibenik","Croatie","SIBENIK"
"Sines","Portugal","SINES"
"Singapour","Singapour","SINGAPORE"
"Sitka","Etats-Unis (Alaska)","SITKA"
"Sittwe (Akyab)","Birmanie","AKYAB"
"Sohojin Hang","Coree du Nord","SEIKOSHIN"
"Sokcho","Coree du Sud","SOKCHO"
"Solenzara","France","SOLENZARA"
"aek)","Coree du Nord","SONGJIN"
"Songkhla","Thailande","SONGKHLA"
"Sonok Do","Coree du Sud","SONOK_DO"
"Sooke","Canada","SOOKE"
"Southampton","Royaume-Uni","SOUTHAMPTON"
"Sovetskaya","Federation de Russie","SOVETSKAYA"
"Split","Croatie","SPLIT"
"Spurn Head","Royaume-Uni","IMMINGHAM"
"St-Peter Port","Guernesey","ST-PETER_PORT"
"Stavanger","Norvege","STAVANGER"
"Steveston","Canada","STEVESTON"
"Stockton","Etats-Unis","STOCKTON"
"Stony Point","Australie","STONY_POINT"
"Suez (As-Suways)","Egypte","SUEZ"
"Sullom Voe","Royaume-Uni (Iles Shetland)","SULLOM_VOE"
"Sungai Kutei","Indonesie","SUNGAI_KUTEI"
"Sungai Muturi","Indonesie","SUNGAI_MUTURI"
"Sungai Palembang","Indonesie","AIR_MUSI"
"Sungai Sarawak","Malaisie","SUNGAI_SARAWAK"
"Sunwi Do","Coree du Nord","SUNWI_DO"
"Surabaya","Indonesie","SURABAYA"
"Suva","Fidji","SUVA"
"Swansea","Royaume-Uni","SWANSEA"
"Sydney","Australie","SYDNEY"
"Sydney Cape Breton","Canada","SYDNEY_CAPE_BRETON"
"Tacloban","Philippines","TACLOBAN"
"Tacoma","Etats-Unis","TACOMA"
"Tadine","France (Nouvelle-Caledonie)","TADINE"
"Taehuksan Do","Coree du Sud","TAEHUKSAN_DO"
"Taeyonp Yong Do","Coree du Sud","TAEYONP_YONG_DO"
"Tailevu","Fidji","TAILEVU"
"Taiohae","France (Polynesie)","TAIOHAE_SHOM"
"Takamatsu","Japon","TAKAMATSU"
"Takoradi","Ghana","TAKORADI"
"Talara","Perou","TALARA"
"Talcahuano","Chili","TALCAHUANO"
"Tamajarush","Maroc","TAMAJARUSH"
"Tampico","Mexique","TAMPICO"
"Tan-Tan","Maroc","TAN-TAN"
"Tanger","Maroc","TANGER"
"Tanger-Med","Maroc","TANGER_MED"
"Tangoa","Vanuatu","TANGOA"
"Tanjong Sedili","Malaisie","SEDILI"
"Tanjung Baram","Malaisie","TANJONG_BARAM"
"Tarente","Italie","TARANTO"
"Tarifa","Espagne","TARIFA"
"Tauranga","Nouvelle-Zelande","TAURANGA"
"Tawau","Malaisie","TAWAU"
"Tema","Ghana","TEMA"
"Terneuzen","Pays-Bas","TERNEUZEN"
"Terschelling","Pays-Bas","WEST-TERSCHELLING"
"Thio","France (Nouvelle-Caledonie)","THIO"
"Thursday Island","Australie","THURSDAY_ISLAND"
"Tianjin Xingang","Chine","DAGU"
"Timaru","Nouvelle-Zelande","TIMARU"
"Toamasina (Tamatave)","Madagascar","TOAMASINA"
"Tofino","Canada","TOFINO"
"Tokchok To","Coree du Sud","TOKCHOK_TO"
"Tokuyama","Japon","TOKUYAMA"
"Tokyo","Japon","TOKYO"
"Toliara (Tulear)","Madagascar","TOLIARA"
"Tongyeong","Coree du Sud","TONGYEONG_CH_UNGMU"
"Topolobampo","Mexique","TOPOLOBAMPO"
"Touho","France (Nouvelle-Caledonie)","TOUHO"
"Toulon","France","TOULON"
"Townsville","Australie","TOWNSVILLE"
"Trebeurden","France","TREBEURDEN"
"Treguier","France","TREGUIER"
"Trehiguier","France","TREHIGUIER"
"Trez-Hir","France","TREZ-HIR"
"Trieste","Italie","TRIESTE"
"Trincomalee","Sri Lanka","TRINCOMALEE"
"Tristan da Cunha","Royaume-Uni","TRISTAN_DA_CUNHA"
"Trois Rivieres","Canada","TROIS_RIVIERES"
"Tromso","Norvege","TROMSO"
"Trondheim","Norvege","TRONDHEIM"
"Tubarao","Bresil","TUBARAO"
"Tuktoyaktuk","Canada","TUKTOYAKTUK"
"Tutoia","Bresil","TUTOIA"
"Twin Island","Australie","TWIN_ISLAND"
"Ujungpandang (Makassar)","Indonesie","UJUNGPANDANG"
"Ullapool","Royaume-Uni","ULLAPOOL"
"Ulleungdo","Coree du Sud","ULNEUNG_DO"
"Ulsan","Coree du Sud","ULSAN"
"Umm al Hatab","Emirats Arabes Unis","UMM_AL_HATAB"
"Unalaska island","Etats-Unis (Aleoutiennes)","KASHEGA_BAY_UNALASKA"
"Unggi (Sonbong)","Coree du Nord","YUKI"
"Uno","Japon","UNO"
"Urakawa","Japon","URAKAWA"
"Ushuaia","Argentine","BAHIA_USHUAIA"
"Usuyong","Coree du Sud","USUYONG"
"Uwajima","Japon","UWAJIMA"
"Vairao Oututaata","France (Polynesie)","VAIRAO_OUTUTAATA"
"Valdez","Etats-Unis (Alaska)","PORT_VALDEZ"
"Valparaiso","Chili","VALPARAISO"
"Vancouver","Canada","VANCOUVER"
"Vannes","France","VANNES"
"Vardo","Norvege","VARDO"
"Venise (Venezia)","Italie","VENEZIA"
"Vera Cruz","Mexique","VERA_CRUZ"
"Veraval","Inde","VERAVAL"
"Viana do Castelo","Portugal","VIANA_DO_CASTELO"
"Victoria","Canada","VICTORIA"
"Victoria Harbour (Labuan I.)","Malaisie","LABUAN_VICTORIA_HARBOUR"
"Vieux-Boucau","France","VIEUX-BOUCAU"
"Vigo","Espagne","VIGO"
"Vila Real de San Antonio","Portugal","VILA_REAL_DE_SAN_ANTONIO"
"Vila do Chinde","Mozambique","CHINDE"
"Vila do Porto (S. Maria)","Portugal","VILA_DO_PORTO"
"Villagarcia de Arosa","Espagne","VILLAGARCIA"
"Vishakhapatnam","Inde","VISHAKHAPATNAM"
"Vitoria","Bresil","VITORIA"
"Vladivostok","Federation de Russie","VLADIVOSTOK"
"Vlissingen","Pays-Bas","VLISSINGEN"
"Wadrilla Ouvea","France (Nouvelle-Caledonie)","WADRILLA_OUVEA"
"Wakamatsu","Japon","YAWATA"
"Wakayama","Japon","WAKAYAMA"
"Wallaroo","Australie","WALLAROO"
"Wallis","France (Wallis et Futuna)","WALLIS_MATA_UTU"
"Walvis Bay (Walvisbaai)","Namibie","WALVIS_BAY"
"Wan Do","Coree du Sud","WANDO"
"Washington D.C","Etats-Unis","WASHINGTON"
"Wasini Island","Kenya","WASIN_ISLAND"
"We (Lifou)","France (Nouvelle-Caledonie)","WE_LIFOU"
"Weihai","Chine","WEIHAI"
"Weipa","Australie","WEIPA"
"Wellington","Nouvelle-Zelande","WELLINGTON"
"Westport","Nouvelle-Zelande","WESTPORT"
"Wewak","Papouasie-Nouvelle-Guinee","WEWAK"
"Whyalla","Australie","WHYALLA"
"Wick","Royaume-Uni","WICK"
"Wilhelmshaven","Allemagne","WILHELMSHAVEN"
"Willemstad (Curacao I.)","Antilles Neerlandaises","WILLEMSTAD_CURACAO"
"Willets Point","Etats-Unis","WILLETS_POINT"
"Wilmington","Etats-Unis","WILMINGTON"
"Wissant","France","WISSANT"
"Wonsan","Coree du Nord","WONSAN"
"Wusong","Chine","WUSONG"
"Wyndham","Australie","WYNDHAM"
"Xiamen","Chine","XIAMEN"
"Yamba - Iluka","Australie","YAMBA"
"Yarmouth","Canada","YARMOUTH"
"Yeosu","Coree du Sud","YOSU"
"Yingkou","Chine","YINGKOU"
"Yokkaichi","Japon","YOKKAICHI"
"Yokohama","Japon","YOKOHAMA"
"Yokosuka","Japon","YOKOSUKA"
"Zadar","Croatie","ZADAR"
"Zafarana","Egypte","ZAFARANA"
"Zaliv Baykal","Federation de Russie","ZALIV_BAYKAL"
"Zaliv Tukharka","Federation de Russie","ZALIV_TUKHARKA"
"Zanzibar","Tanzanie","ZANZIBAR"
"Zeebrugge","Belgique","ZEEBRUGGE"
"Zhanjiang Gang","Chine","ZHANJIANG"
